"mid","description","score","topicality","img_id"
"/m/0j272k5","Eyewear",0.85505056,0.85505056,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/0244x1","Gesture",0.85260487,0.85260487,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/03120","Flag",0.8429751,0.8429751,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/04xz_5","Blazer",0.7816395,0.7816395,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/0317s","Flag of the united states",0.7763863,0.7763863,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/081pkj","Event",0.72613275,0.72613275,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/02vwbzz","Electric blue",0.6921637,0.6921637,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/016pp7","Happy",0.6880653,0.6880653,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/035y33","Official",0.6816489,0.6816489,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/01kq3x","White-collar worker",0.671353,0.671353,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/0404d","Jewellery",0.63931787,0.63931787,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/01tqrk","Employment",0.60614467,0.60614467,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/04115t2","Job",0.57241106,0.57241106,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/01t_7l","Flag Day (USA)",0.56390005,0.56390005,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/0chml9","Portrait photography",0.56331253,0.56331253,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/01llwg","Necklace",0.56207985,0.56207985,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/02w3_2","Formal wear",0.5340798,0.5340798,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/09spj9","Layered hair",0.5177702,0.5177702,"mc_images_split/mc_woman/Suzan_DelBene.jpg"
"/m/019nj4","Smile",0.9813072,0.9813072,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/013y0j","Organ",0.9047846,0.9047846,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/062581","Sleeve",0.87051445,0.87051445,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/03120","Flag",0.86080706,0.86080706,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/0244x1","Gesture",0.85260445,0.85260445,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/0317s","Flag of the united states",0.8104248,0.8104248,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/091410","Collar",0.80376655,0.80376655,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/04xz_5","Blazer",0.78119785,0.78119785,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/02vwbzz","Electric blue",0.7532957,0.7532957,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/035y33","Official",0.7267072,0.7267072,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/081pkj","Event",0.70218587,0.70218587,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/0mhy4","Throat",0.6997118,0.6997118,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/0404d","Jewellery",0.69047886,0.69047886,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/01xr66","Spokesperson",0.66332084,0.66332084,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/j/4kr7kk","Pleased",0.6518248,0.6518248,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/01t_7l","Flag Day (USA)",0.64676726,0.64676726,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/01kq3x","White-collar worker",0.60121727,0.60121727,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/02_x63","Wrinkle",0.59924096,0.59924096,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/01llwg","Necklace",0.59854466,0.59854466,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/016pp7","Happy",0.5777563,0.5777563,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/0chml9","Portrait photography",0.5705003,0.5705003,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/06c7f7","Lipstick",0.54441154,0.54441154,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/01tqrk","Employment",0.53827786,0.53827786,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/01dv4h","Portrait",0.5212834,0.5212834,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/012t_z","Businessperson",0.50690496,0.50690496,"mc_images_split/mc_woman/Suzanne_Bonamici.jpg"
"/m/025kyy","Forehead",0.9846564,0.9846564,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/019nj4","Smile",0.9810604,0.9810604,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/037p5b","Cheek",0.97866154,0.97866154,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/06pj2k","Lip",0.9694807,0.9694807,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/0f9swq","Chin",0.96608216,0.96608216,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/027n3_","Eyebrow",0.9389051,0.9389051,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/014sv8","Eye",0.9370957,0.9370957,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/01k9lj","Jaw",0.87980473,0.87980473,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/0dzd8","Neck",0.87659544,0.87659544,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/062581","Sleeve",0.8724501,0.8724501,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/0g9n5w","Wings",0.8368369,0.8368369,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/091410","Collar",0.83230263,0.83230263,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/04xz_5","Blazer",0.78273356,0.78273356,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/03f52z","Eyelash",0.76882124,0.76882124,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/09spj9","Layered hair",0.7416504,0.7416504,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/0ckc5","Magenta",0.73440343,0.73440343,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/0gjxqj","Bangs",0.7294001,0.7294001,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/02qp_b","Makeover",0.7109854,0.7109854,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/0mhy4","Throat",0.6996842,0.6996842,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/01kq3x","White-collar worker",0.68486625,0.68486625,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/02w3_2","Formal wear",0.6765865,0.6765865,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/01s_bn","Button",0.66808665,0.66808665,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/02vwbzz","Electric blue",0.66705155,0.66705155,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/02_x63","Wrinkle",0.66263,0.66263,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/j/4kr7kk","Pleased",0.65561503,0.65561503,"mc_images_split/mc_woman/Tammy_Baldwin.jpg"
"/m/019nj4","Smile",0.9619328,0.9619328,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/062581","Sleeve",0.87245035,0.87245035,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/0244x1","Gesture",0.85260487,0.85260487,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/091410","Collar",0.7977906,0.7977906,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/04xz_5","Blazer",0.7814987,0.7814987,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/016pp7","Happy",0.7801427,0.7801427,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/09spj9","Layered hair",0.7163272,0.7163272,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/081pkj","Event",0.7163065,0.7163065,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/0404d","Jewellery",0.70910513,0.70910513,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/026mhtg","Step cutting",0.69499326,0.69499326,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/01kq3x","White-collar worker",0.68745553,0.68745553,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/0ds99lh","Fun",0.63197076,0.63197076,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/01s_bn","Button",0.63181186,0.63181186,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/035y33","Official",0.6276919,0.6276919,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/015c4z","Sitting",0.5893531,0.5893531,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/02w3_2","Formal wear",0.5856798,0.5856798,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/01tqrk","Employment",0.5682102,0.5682102,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/01j3sz","Laugh",0.5620808,0.5620808,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/01bmhj","Thumb",0.5463329,0.5463329,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/01llwg","Necklace",0.543588,0.543588,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/0chml9","Portrait photography",0.532948,0.532948,"mc_images_split/mc_woman/Tammy_Duckworth.jpg"
"/m/037p5b","Cheek",0.9791193,0.9791193,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/019nj4","Smile",0.9701638,0.9701638,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/06pj2k","Lip",0.96982044,0.96982044,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/0f9swq","Chin",0.9655824,0.9655824,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/06c7f7","Lipstick",0.9286879,0.9286879,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/03f52z","Eyelash",0.8719891,0.8719891,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/0244x1","Gesture",0.85260487,0.85260487,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/0hg7b","Microphone",0.7745281,0.7745281,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/01xr66","Spokesperson",0.7735675,0.7735675,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/09spj9","Layered hair",0.7691384,0.7691384,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/02vwbzz","Electric blue",0.7678231,0.7678231,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/0404d","Jewellery",0.7344455,0.7344455,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/016pp7","Happy",0.71513325,0.71513325,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/0317s","Flag of the united states",0.7068297,0.7068297,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/081pkj","Event",0.7060353,0.7060353,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/01kq3x","White-collar worker",0.69849175,0.69849175,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/01r546","Earrings",0.6942329,0.6942329,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/03120","Flag",0.6870399,0.6870399,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/035y33","Official",0.67716295,0.67716295,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/09jfs","Uniform",0.65581226,0.65581226,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/0463sg","Fashion accessory",0.64475006,0.64475006,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/0gjxqj","Bangs",0.6353649,0.6353649,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/01llwg","Necklace",0.62413806,0.62413806,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/04115t2","Job",0.60063756,0.60063756,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/0chml9","Portrait photography",0.5702894,0.5702894,"mc_images_split/mc_woman/Terri_Sewell.jpg"
"/m/0dzct","Face",0.98351276,0.98351276,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/019nj4","Smile",0.9726009,0.9726009,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/062581","Sleeve",0.87243235,0.87243235,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/0244x1","Gesture",0.85260487,0.85260487,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/03120","Flag",0.82992524,0.82992524,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/091410","Collar",0.81813973,0.81813973,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/016pp7","Happy",0.79197687,0.79197687,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/04xz_5","Blazer",0.7827527,0.7827527,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/02vwbzz","Electric blue",0.75799274,0.75799274,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/0317s","Flag of the united states",0.75337934,0.75337934,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/02w3_2","Formal wear",0.71769106,0.71769106,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/g/1tr17zw8","Flash photography",0.71649736,0.71649736,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/081pkj","Event",0.71158266,0.71158266,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/035y33","Official",0.7014429,0.7014429,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/06c7f7","Lipstick",0.69195306,0.69195306,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/01xr66","Spokesperson",0.6747993,0.6747993,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/01s_bn","Button",0.65557164,0.65557164,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/0404d","Jewellery",0.6292646,0.6292646,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/01t_7l","Flag Day (USA)",0.5969625,0.5969625,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/09spj9","Layered hair",0.58584726,0.58584726,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/0chml9","Portrait photography",0.5791542,0.5791542,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/01tqrk","Employment",0.55936146,0.55936146,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/04115t2","Job",0.55839115,0.55839115,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/09jfs","Uniform",0.5544632,0.5544632,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/01llwg","Necklace",0.5214695,0.5214695,"mc_images_split/mc_woman/Tulsi_Gabbard.jpg"
"/m/019nj4","Smile",0.93466204,0.93466204,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/01xygc","Coat",0.8533127,0.8533127,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/0244x1","Gesture",0.8524939,0.8524939,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/03120","Flag",0.852385,0.852385,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/03f52z","Eyelash",0.82167256,0.82167256,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/01xr66","Spokesperson",0.8003733,0.8003733,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/0906bg","Pantsuit",0.7998089,0.7998089,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/0317s","Flag of the united states",0.79524475,0.79524475,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/091410","Collar",0.7702257,0.7702257,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/04xz_5","Blazer",0.76806235,0.76806235,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/02vwbzz","Electric blue",0.7398317,0.7398317,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/09spj9","Layered hair",0.73168474,0.73168474,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/035y33","Official",0.7258499,0.7258499,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/026mhtg","Step cutting",0.7248498,0.7248498,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/081pkj","Event",0.70210785,0.70210785,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/02qp_b","Makeover",0.6693014,0.6693014,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/0404d","Jewellery",0.6634399,0.6634399,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/0vpsd3h","Television presenter",0.65744776,0.65744776,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/06c7f7","Lipstick",0.6502158,0.6502158,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/04115t2","Job",0.6203999,0.6203999,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/01kq3x","White-collar worker",0.60243124,0.60243124,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/01t_7l","Flag Day (USA)",0.5959744,0.5959744,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/027qw1p","Feathered hair",0.57958263,0.57958263,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/01tqrk","Employment",0.5747572,0.5747572,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/02gp31","Government agency",0.5731918,0.5731918,"mc_images_split/mc_woman/Val_Demings.jpg"
"/m/03q69","Hair",0.98335636,0.98335636,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/0dzct","Face",0.9828188,0.9828188,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/019nj4","Smile",0.9773812,0.9773812,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/0f9swq","Chin",0.9660843,0.9660843,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/047vlmn","Outerwear",0.95321083,0.95321083,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/062581","Sleeve",0.87244976,0.87244976,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/01xygc","Coat",0.857463,0.857463,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/091410","Collar",0.83927554,0.83927554,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/0906bg","Pantsuit",0.7998095,0.7998095,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/01kq3x","White-collar worker",0.7828677,0.7828677,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/04xz_5","Blazer",0.7827789,0.7827789,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/02w3_2","Formal wear",0.7630222,0.7630222,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/02vwbzz","Electric blue",0.7539446,0.7539446,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/035y33","Official",0.7487446,0.7487446,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/0404d","Jewellery",0.74717355,0.74717355,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/01s_bn","Button",0.73951554,0.73951554,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/01llwg","Necklace",0.7385412,0.7385412,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/01xyhv","Suit",0.7216901,0.7216901,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/0294jb","Blond",0.72114265,0.72114265,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/03rszm","Curtain",0.699303,0.699303,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/09jfs","Uniform",0.6953207,0.6953207,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/081pkj","Event",0.686102,0.686102,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/01tqrk","Employment",0.6632559,0.6632559,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/06hwcd","Dress shirt",0.62753665,0.62753665,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/09spj9","Layered hair",0.6181224,0.6181224,"mc_images_split/mc_woman/Vicky_Hartzler.jpg"
"/m/0dzct","Face",0.98294437,0.98294437,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/019nj4","Smile",0.96952176,0.96952176,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/0f9swq","Chin",0.9669737,0.9669737,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/047vlmn","Outerwear",0.95249206,0.95249206,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/013y0j","Organ",0.9013613,0.9013613,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/062581","Sleeve",0.8722814,0.8722814,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/0317s","Flag of the united states",0.82148117,0.82148117,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/091410","Collar",0.8180094,0.8180094,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/03120","Flag",0.80754054,0.80754054,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/016pp7","Happy",0.7892217,0.7892217,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/04xz_5","Blazer",0.7822518,0.7822518,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/02_x63","Wrinkle",0.76926297,0.76926297,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/02vwbzz","Electric blue",0.7455057,0.7455057,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/035y33","Official",0.7225576,0.7225576,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/081pkj","Event",0.7121229,0.7121229,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/01t_7l","Flag Day (USA)",0.64969724,0.64969724,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/0hwky","Pattern",0.60750234,0.60750234,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/027v9wk","Elder",0.5988556,0.5988556,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/0chml9","Portrait photography",0.5675215,0.5675215,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/02gp31","Government agency",0.55238575,0.55238575,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/02h66g5","Military person",0.53870374,0.53870374,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/01dv4h","Portrait",0.5298167,0.5298167,"mc_images_split/mc_woman/Virginia_Foxx.jpg"
"/m/019nj4","Smile",0.9461886,0.9461886,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/0317s","Flag of the united states",0.86137515,0.86137515,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/0244x1","Gesture",0.85260487,0.85260487,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/091410","Collar",0.8204862,0.8204862,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/01xr66","Spokesperson",0.7971236,0.7971236,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/03120","Flag",0.79583204,0.79583204,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/02h66g5","Military person",0.7841785,0.7841785,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/04xz_5","Blazer",0.7819315,0.7819315,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/0404d","Jewellery",0.7469693,0.7469693,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/02vwbzz","Electric blue",0.74674296,0.74674296,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/081pkj","Event",0.7327114,0.7327114,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/035y33","Official",0.7151783,0.7151783,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/01s_bn","Button",0.7062761,0.7062761,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/0167s5","Non-commissioned officer",0.70193595,0.70193595,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/09jfs","Uniform",0.6823759,0.6823759,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/09x0r","Speech",0.678196,0.678196,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/01t_7l","Flag Day (USA)",0.6761006,0.6761006,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/016pp7","Happy",0.67032826,0.67032826,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/03w1r4","Military uniform",0.64708185,0.64708185,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/04115t2","Job",0.6317866,0.6317866,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/02gp31","Government agency",0.60802156,0.60802156,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/012qdp","Military officer",0.6016469,0.6016469,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/02w3_2","Formal wear",0.60057914,0.60057914,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/0hpjt","Orator",0.56823623,0.56823623,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/01kq3x","White-collar worker",0.5588328,0.5588328,"mc_images_split/mc_woman/Yvette_Clarke.jpg"
"/m/019nj4","Smile",0.98298657,0.98298657,"mc_images_split/mc_woman/Zoe_Lofgren.jpg"
"/m/03q69","Hair",0.9825639,0.9825639,"mc_images_split/mc_woman/Zoe_Lofgren.jpg"
"/m/0f9swq","Chin",0.9655593,0.9655593,"mc_images_split/mc_woman/Zoe_Lofgren.jpg"
"/m/062581","Sleeve",0.8281745,0.8281745,"mc_images_split/mc_woman/Zoe_Lofgren.jpg"
"/m/04xz_5","Blazer",0.78218687,0.78218687,"mc_images_split/mc_woman/Zoe_Lofgren.jpg"
"/m/091410","Collar",0.77642787,0.77642787,"mc_images_split/mc_woman/Zoe_Lofgren.jpg"
